4.17	H
4.31	C
4.38	B
4.59	X
4.77	X

1247385148: 0.00	B
0.05	E
0.10	B
0.38	C
0.80	E
0.87	G
0.94	C
1.08	B
1.15	E
1.22	F
1.50	B
1.57	C
1.64	H
1.71	D
1.81	C
1.85	A
1.93	E
2.21	B
2.35	X
2.39	X

1254892438: 0.00	B
0.05	C
0.09	B
0.23	A
0.29	F
0.35	A
0.40	E
0.66	B
0.73	C
0.80	B
0.87	C
1.01	G
1.08	E
1.29	C
1.54	B
1.58	C
1.69	B
1.90	G
1.97	B
2.11	C
2.25	H
2.39	B
2.74	D
2.81	B
2.95	A
3.04	B
3.34	F
3.41	E
3.48	B
3.69	C
3.76	B
4.04	X
4.10	X

1255176095: 0.00	X
0.04	B
0.16	C
0.30	E
0.37	G
0.44	B
0.51	E
0.65	D
0.79	B
0.86	A
0.95	B
1.01	G
1.13	B
1.34	C
1.48	B
1.90	X
1.91	X

1261848957: 0.00	X
0.01	B
0.06	A
0.11	E
0.23	B
0.58	C
0.72	A
0.83	F
1.17	C
1.24	B
1.52	E
1.59	B
1.80	A
1.88	B
2.08	E
2.29	F
2.36	E
2.50	B
2.64	A
2.92	C
3.00	A
3.08	B
3.36	A
3.49	D
3.53	B
3.57	A
3.68	B
4.15	X
4.19	X

1265099386: 0.00	X
0.01	B
0.52	F
0.66	A
0.81	B
0.90	C
0.97	E
1.04	A
1.12	F
1.20	B
1.27	X
1.28	X

1265409394: 0.00	X
0.01	B
0.07	C
0.13	B
0.20	F
0.34	B
0.48	C
0.62	E
0.69	B
0.83	X
0.90	X

1275911280: 0.00	B
0.06	F
0.12	C
0.19	B
0.40	C
0.75	E
0.89	A
1.09	B
1.17	A
1.25	F
1.48	E
1.53	C
1.71	B
2.06	C
2.13	X
2.15	X

1276511073: 0.00	X
0.04	B
1.25	A
1.37	C
1.58	B
4.03	A
4.11	C
4.21	B
4.35	C
4.42	A
4.63	G
4.69	C
4.81	B
5.02	C
5.23	G
5.30	B
5.44	F
5.72	C
5.79	B
6.21	A
6.31	X
6.69	B
7.25	G
7.32	B
7.53	G
7.60	C
8.30	E
8.44	B
8.65	A
8.73	B
9.03	C
9.10	F
9.17	B
9.24	A
9.32	B
9.77	G
9.84	B
10.40	A
10.48	B
11.17	C
11.31	B
11.59	C
11.87	B
12.01	E
12.08	B
12.29	C
12.36	B
12.99	C
13.13	E
13.20	A
13.28	D
13.52	H
13.59	B
13.73	C
13.80	B
13.94	C
14.16	B
14.87	A
14.95	B
15.17	C
15.24	A
15.38	B
15.84	G
15.98	A
16.10	B
16.39	G
16.46	E
16.60	B
17.02	A
17.18	C
17.26	A
17.41	C
17.54	B
18.17	C
18.24	G
18.31	B
18.38	A
18.46	B
18.63	C
18.84	G
18.91	A
19.06	E
19.21	A
19.29	B
19.89	F
20.24	B
20.31	C
20.38	B
20.45	C
20.66	B
20.87	G
21.01	E
21.22	F
21.29	B
21.36	A
21.44	B
21.53	G
21.67	C
21.74	B
21.88	C
22.02	H
22.09	C
22.16	B
22.37	F
22.47	E
22.51	H
22.65	C
22.72	B
22.86	X
22.98	B
23.39	A
23.47	B
23.88	G
23.95	B
24.09	C
24.23	E
24.37	F
24.44	B
24.93	C
25.14	B
25.28	C
25.42	B
25.63	F
25.70	B
26.26	G
26.33	A
26.41	C
26.58	B
27.07	F
27.14	A
27.23	C
27.47	E
27.54	B
27.75	G
27.82	D
28.10	C
28.17	B
28.94	A
29.06	B
29.13	G
29.26	B
29.40	E
29.47	B
29.68	C
29.75	B
29.96	C
30.03	G
30.10	C
30.24	F
30.31	C
30.45	B
30.73	G
30.87	E
31.08	A
31.21	F
31.34	B
31.41	A
31.49	B
31.63	D
31.77	B
32.19	F
32.40	B
32.68	C
32.75	A
32.83	B
32.88	C
32.92	A
33.00	B
33.06	C
33.11	B
33.39	A
33.47	E
33.62	B
33.90	C
34.04	B
34.11	C
34.39	A
34.51	C
34.68	B
35.17	C
35.31	B
35.66	F
35.80	B
35.94	C
36.01	A
36.15	B
36.21	H
36.34	A
36.46	D
36.65	B
36.79	A
36.91	B
36.96	F
37.07	B
38.05	G
38.26	C
38.33	B
38.96	H
39.03	B
39.10	G
39.17	B
39.59	A
39.73	B
39.79	C
39.98	B
40.26	G
40.33	B
40.47	C
40.68	H
40.75	C
40.82	B
41.59	G
41.66	B
41.73	A
41.98	B
42.72	A
43.65	B
45.01	X
46.26	X

1281051477: 0.00	X
0.17	B
0.50	X
1.03	C
1.16	B
1.37	C
1.44	B
1.51	F
1.65	B
1.79	E
2.00	B
2.28	A
2.40	B
2.93	C
3.07	A
3.15	E
3.32	B
3.46	X
4.02	B
4.28	A
4.36	C
4.57	E
4.64	F
4.71	B
4.85	E
4.99	A
5.07	B
5.12	F
5.23	A
5.31	B
5.46	C
5.53	B
5.60	C
5.74	A
5.89	B
6.04	C
6.11	B
6.25	F
6.39	A
6.47	B
6.74	E
7.16	X
7.78	B
7.97	C
8.11	B
8.32	A
8.50	X
8.87	B
8.96	F
9.06	E
9.10	H
9.17	B
9.31	C
9.38	F
9.52	C
9.59	B
9.80	C
9.87	B
9.94	G
10.01	B
10.15	C
10.29	E
10.50	B
10.78	C
10.92	B
10.99	E
11.06	F
11.20	X
11.61	X

1282283595: 0.00	X
0.03	B
0.25	C
0.39	B
0.53	C
0.67	A
0.75	C
0.82	F
0.96	C
1.10	G
1.17	E
1.24	F
1.31	G
1.38	B
1.45	A
1.53	D
1.74	C
1.79	B
2.25	C
2.32	B
2.67	X
2.75	X

1282705175: 0.00	X
0.05	B
0.49	F
0.56	A
0.64	E
0.81	A
0.90	E
1.12	G
1.19	B
2.24	F
2.45	G
2.52	A
2.60	B
2.91	C
3.33	B
3.47	A
3.56	D
3.63	B
3.69	G
3.83	B
4.74	G
5.02	F
5.09	B
5.30	E
5.37	F
5.51	B
5.79	A
5.88	B
6.34	A
6.42	C
6.56	B
7.19	C
7.40	B
7.54	G
7.61	E
7.68	F
7.75	B
8.80	A
9.03	B
9.09	G
9.14	E
9.21	B
9.63	X
10.03	X

1282709697: 0.00	X
0.05	B
0.10	C
0.28	E
0.35	B
0.42	E
0.63	A
0.71	E
0.85	G
0.99	B
1.06	X
1.24	B
1.30	C
1.35	B
1.70	G
1.91	C
1.98	B
2.12	G
2.26	B
2.40	D
2.50	C
2.54	A
2.62	B
2.81	X
2.89	X

1283835951: 0.00	X
0.01	B
0.08	F
0.56	B
0.77	C
0.84	A
1.00	B
1.22	X
1.25	X

1289574739: 0.00	B
0.39	C
0.46	H
0.53	A
0.69	C
0.79	E
0.86	F
0.93	A
1.01	F
1.08	C
1.21	A
1.30	E
1.56	B
1.77	X
1.80	X

1291669711: 0.00	X
0.02	C
0.09	B
0.22	G
0.29	B
0.43	C
0.57	E
0.78	F
0.99	C
1.13	A
1.26	B
1.37	X
1.38	X

1291851208: 0.00	X
0.05	B
0.65	C
0.93	B
1.21	X
1.23	X

1293886985: 0.00	X
0.05	B
0.10	F
0.15	E
0.22	F
0.64	B
0.71	X
0.75	X

1294384243: 0.00	X
0.03	B
0.09	D
0.15	A
0.23	C
0.27	B
0.31	E
0.45	F
0.52	C
0.59	B
0.80	D
0.94	C
1.01	A
1.09	B
1.21	D
1.31	C
1.35	A
1.43	H
1.54	C
1.68	D
1.75	F
2.01	E
2.06	C
2.24	A
2.32	B
2.73	C
2.80	A
2.88	E
3.14	B
3.42	X
4.84	B
4.89	C
5.00	E
5.07	A
5.15	C
5.30	B
5.44	X
5.56	B
5.77	A
5.85	C
6.07	B
6.14	C
6.28	X
6.89	B
6.95	C
7.00	F
7.21	A
7.33	B
7.52	A
7.60	C
7.81	G
7.95	B
8.02	A
8.08	B
8.14	A
8.22	E
8.47	C
8.54	B
8.75	C
8.96	B
9.03	E
9.24	X
9.75	B
9.83	A
9.91	B
10.01	E
10.15	B
10.29	G
10.36	B
10.64	A
10.73	B
10.89	C
11.10	B
11.24	A
11.32	B
11.73	A
11.84	B
12.14	X
12.40	X

1295360295: 0.00	B
0.05	C
0.17	B
0.31	A
0.39	C
0.45	B
0.58	C
0.65	B
0.79	C
0.86	B
1.28	C
1.42	B
1.49	E
1.63	B
1.70	A
1.78	C
1.95	B
2.16	C
2.23	B
2.44	C
2.58	B
2.72	G
2.79	X
2.99	G
3.06	B
3.26	C
3.40	E
3.47	A
3.68	X
3.89	X

1297311212: 0.00	X
0.03	B
0.20	H
0.34	C
0.41	A
0.49	B
1.03	C
1.10	B
1.52	X
1.57	X

1297826769: 0.00	B
0.21	C
0.28	B
0.49	A
0.59	F
0.77	E
0.84	F
0.91	E
0.98	B
1.12	X
1.13	X

1302529408: 0.00	X
0.03	B
0.14	F
0.21	B
0.35	C
0.49	A
0.57	E
0.81	C
0.93	B
1.00	C
1.14	F
1.42	X
1.57	B
1.77	C
1.91	B
2.05	X
2.20	B
2.43	C
2.50	B
2.71	X
3.03	B
3.11	A
3.19	C
3.25	B
3.58	A
3.66	D
3.79	B
4.00	D
4.07	C
4.14	B
4.21	G
4.28	E
4.35	F
4.42	H
4.49	C
4.70	E
4.77	G
4.91	X
5.06	B
5.14	E
5.28	B
5.49	G
5.56	B
5.70	G
5.77	C
5.84	B
6.12	C
6.26	B
6.47	X
6.62	X

1304625567: 0.00	B
0.05	A
0.13	E
0.30	B
0.37	C
0.44	B
0.72	X
0.74	X

1304930523: 0.00	X
0.01	B
0.05	E
0.23	C
0.30	B
0.37	A
0.49	B
0.66	C
0.73	B
0.80	E
1.08	X
1.50	B
1.54	D
1.58	A
1.70	B
1.96	A
2.06	C
2.26	B
2.54	A
2.62	B
2.67	E
2.93	F
3.14	B
3.21	C
3.28	A
3.39	C
3.71	B
3.92	X
4.48	B
4.65	F
4.72	B
4.79	C
5.07	B
5.28	F
5.42	B
5.56	E
5.63	C
5.77	B
5.84	C
5.91	A
6.06	B
6.25	C
6.39	A
6.47	B
6.62	A
6.91	C
6.97	B
7.31	C
7.38	A
7.46	E
7.56	F
7.63	H
7.77	C
7.84	B
7.97	C
8.10	X
8.24	B
8.34	C
8.41	B
8.90	X
8.97	X

1305987732: 0.00	F
0.07	B
0.34	F
0.55	A
0.63	B
0.95	A
1.03	C
1.31	B
1.66	G
1.73	X
1.75	X

1306303412: 0.00	X
0.01	A
0.05	C
0.10	B
0.14	C
0.28	B
0.56	A
0.66	C
0.88	F
1.02	A
1.10	E
1.20	B
1.69	A
1.77	C
1.98	B
2.47	A
2.55	B
2.73	C
2.89	B
2.96	D
3.05	C
3.09	A
3.17	C
3.24	B
3.30	D
3.40	C
3.44	A
3.53	B
4.14	A
4.29	B
4.51	X
4.53	X

1306500880: 0.00	X
0.01	B
0.09	F
0.37	B
0.44	A
0.54	D
0.73	F
0.80	C
1.01	B
1.22	X
1.29	X

1307081541: 0.00	B
0.07	G
0.13	F
0.20	B
0.27	E
0.34	F
0.41	B
0.48	D
0.58	C
0.62	A
0.72	B
0.80	A
0.91	B
1.16	A
1.24	C
1.30	B
1.64	A
1.74	B
1.82	C
1.89	B
2.24	C
2.38	X
2.57	B
2.65	A
2.76	B
3.05	E
3.19	B
3.33	G
3.40	E
3.61	C
3.68	D
3.75	B
4.03	G
4.10	E
4.17	B
4.31	X
4.78	B
4.82	C
4.93	D
5.12	C
5.17	B
5.35	C
5.42	B
5.91	F
5.98	G
6.05	B
6.26	X
6.33	X

1310418015: 0.00	B
0.12	F
0.40	E
0.47	F
0.54	D
0.64	C
0.68	A
0.76	F
0.80	B
0.91	X
0.92	X

1311146548: 0.00	X
0.02	B
0.07	C
0.12	A
0.20	H
0.26	C
0.39	G
0.46	E
0.67	X
0.70	X

1314810235: 0.00	X
0.02	B
0.17	C
0.31	A
0.39	C
0.47	B
0.61	C
0.68	B
0.82	A
0.88	B
0.94	A
1.02	B
1.69	A
1.77	D
1.83	B
2.12	F
2.19	B
2.26	C
2.33	B
2.61	X
2.90	B
2.96	F
3.15	B
3.22	A
3.39	D
3.48	B
3.55	A
3.67	B
3.74	E
3.80	C
3.87	B
3.94	C
4.08	A
4.16	C
4.42	B
4.63	X
4.66	X

1316589225: 0.00	X
0.02	B
0.08	F
0.20	B
0.64	A
0.72	D
0.83	C
0.90	A
0.98	B
1.19	X
1.21	X

1323799124: 0.00	X
0.07	B
0.12	C
0.37	E
0.51	F
0.58	A
0.68	C
0.77	B
1.16	A
1.26	C
1.33	B
1.67	F
1.74	A
1.86	B
2.70	A
2.78	C
2.92	B
3.13	A
3.29	B
3.42	A
3.50	B
3.56	A
3.61	F
3.75	A
3.83	B
4.22	C
4.29	A
4.45	B
4.58	A
4.66	C
4.79	E
4.86	F
4.93	A
5.01	F
5.25	A
5.45	H
5.60	D
5.67	B
6.02	X
6.27	B
6.31	A
6.39	C
6.51	B
6.65	A
6.85	C
6.95	B
7.02	X
7.14	B
7.18	C
7.29	E
7.36	F
7.43	A
7.53	B
7.68	A
7.79	C
7.98	B
8.19	X
8.37	B
8.48	F
8.69	B
8.76	F
8.90	C
8.97	E
9.04	B
9.18	C
9.25	B
9.32	A
9.40	C
9.58	B
9.65	D
9.85	C
9.93	A
10.19	C
10.24	B
10.36	A
10.44	C
10.52	B
10.66	C
10.73	B
11.08	X
11.90	B
11.94	F
12.05	C
12.33	G
12.40	B
12.68	A
12.78	C
12.83	B
12.87	A
12.95	B
13.74	X
13.82	X

1328026581: 0.00	X
0.04	B
0.24	C
0.31	A
0.40	B
0.60	E
0.95	B
1.09	X
1.14	X

1329614255: 0.00	B
0.07	F
0.34	C
0.48	B
0.55	X
0.58	X

1331172744: 0.00	C
0.05	A
0.13	C
0.35	B
0.57	C
0.76	A
0.84	C
1.06	B
1.34	X
1.35	X

1335288645: 0.00	X
0.01	E
0.14	C
0.21	B
0.35	F
0.49	C
0.56	B
0.77	X
0.87	X

1337657791: 0.00	X
0.08	B
0.12	C
0.49	E
0.76	B
1.18	F
1.25	B
1.39	A
1.47	C
1.62	B
1.90	A
1.98	C
2.07	E
2.35	F
2.42	A
2.50	C
2.56	B
2.89	A
3.06	B
3.31	C
3.38	B
3.59	X
4.13	B
4.19	C
4.25	A
4.34	C
4.54	B
4.82	X
5.32	B
5.74	F
5.95	B
6.02	A
6.09	C
6.16	A
6.22	C
6.57	A
6.71	F
6.78	B
6.85	C
6.99	B
7.41	X
7.68	X

1337816318: 0.00	X
0.01	B
0.09	A
0.17	C
0.36	E
0.43	A
0.53	E
0.78	A
0.86	H
1.00	C
1.07	B
1.14	C
1.21	B
1.37	G
1.50	C
1.57	B
1.71	C
1.85	G
1.99	E
2.41	X
2.85	C
2.98	B
3.19	E
3.26	C
3.33	D
3.53	C
3.61	A
3.69	E
3.87	B
3.94	F
4.01	B
4.29	C
4.36	B
4.50	C
4.57	E
4.64	B
4.78	C
4.92	A
5.00	C
5.14	B
5.28	A
5.38	E
5.50	A
5.66	B
6.08	X
6.34	B
6.38	F
6.42	A
6.61	B
6.70	G
6.77	D
6.91	C
7.05	B
7.26	F
7.33	E
7.40	A
7.54	B
7.71	C
7.85	B
7.99	C
8.27	X
8.44	X

1338066896: 0.00	B
0.05	C
0.10	B
0.45	C
0.66	A
0.85	B
0.96	X
0.97	X

1338679078: 0.00	X
0.01	F
0.08	D
0.21	B
0.28	E
0.49	F
0.77	C
0.84	B
1.12	X
1.13	X

1340325651: 0.00	X
0.07	C
0.34	A
0.53	H
0.74	F
0.81	D
0.95	B
1.37	X
1.40	X

1340772556: 0.00	B
0.04	C
0.08	G
0.22	B
0.36	A
0.44	E
0.54	A
0.62	D
0.78	C
0.86	A
1.03	B
1.30	C
1.35	E
1.42	B
1.49	A
1.57	B
1.69	A
1.78	B
1.94	C
2.15	B
2.22	X
2.33	X

1343168357: 0.00	X
0.03	B
0.65	X
0.86	B
1.16	C
1.30	F
1.51	B
1.65	G
1.72	F
1.86	E
2.21	X
2.75	B
2.79	F
2.83	C
2.97	H
3.04	D
3.24	C
3.32	G
3.39	B
3.60	X
3.62	X

1343456349: 0.00	X
0.13	B
0.18	G
0.29	B
0.36	C
0.71	E
0.78	B
0.85	C
0.99	B
1.90	X
2.14	B
2.20	C
2.26	B
2.40	C
2.61	E
2.68	A
2.76	C
2.82	B
2.94	C
3.01	B
3.36	A
3.45	C
3.62	B
3.69	C
3.76	D
4.16	C
4.21	B
4.39	C
4.46	G
4.53	H
4.74	A
4.82	E
4.93	B
5.00	C
5.07	B
5.28	X
5.62	B
5.66	D
5.83	C
5.91	A
6.00	C
6.19	B
6.40	E
6.54	F
6.61	G
6.75	B
6.89	C
6.96	B
7.31	E
7.45	F
7.52	B
7.59	C
7.66	B
7.73	A
8.00	D
8.11	A
8.30	B
8.36	C
8.49	F
8.70	E
8.84	F
8.91	A
9.04	B
9.15	C
9.29	E
9.43	F
9.50	G
9.78	B
10.20	A
10.42	X
10.65	X

1343592618: 0.00	X
0.01	C
0.05	A
0.13	C
0.32	E
0.39	F
0.46	E
0.60	A
0.68	C
0.87	G
0.94	B
1.29	C
1.43	B
1.71	A
1.79	B
1.96	C
2.03	A
2.11	B
2.49	E
2.56	B
2.63	C
2.77	B
2.98	X
3.75	B
3.89	F
4.03	A
4.15	C
4.25	E
4.32	B
4.39	X
4.50	X

1344386429: 0.00	X
0.01	F
0.08	C
0.21	B
0.56	D
0.70	B
0.84	A
0.92	B
1.23	X
1.25	X

1356110551: 0.00	X
0.14	B
0.22	A
0.30	F
0.34	E
0.45	B
0.73	C
0.80	B
1.36	E
1.71	B
1.78	A
1.86	F
2.02	E
2.10	H
2.17	D
2.31	B
2.66	X
3.10	F
3.28	B
3.49	A
3.57	C
3.73	B
3.87	C
3.94	A
3.96	B
4.03	A
4.09	B
4.44	A
4.70	C
4.83	B
5.18	A
5.33	B
5.39	C
5.51	B
5.72	X
6.11	B
6.16	C
6.28	F
6.35	B
6.54	C
6.73	A
6.81	D
6.89	A
6.99	B
7.13	C
7.27	B
7.55	X
7.73	B
7.85	C
7.99	B
8.13	H
8.27	B
8.55	A
8.63	F
8.72	E
8.86	F
8.93	A
9.01	B
9.29	X
9.43	B
9.49	E
9.82	A
9.90	B
10.12	A
10.20	E
10.31	F
10.38	G
10.45	E
10.87	X
11.13	X

1361499793: 0.00	X
0.02	F
0.09	B
0.15	D
0.25	C
0.29	A
0.37	D
0.52	F
0.59	A
0.67	F
0.79	B
1.21	X
1.25	X

1362572442: 0.00	B
0.04	C
0.08	A
0.16	E
0.22	C
0.28	B
0.49	C
0.56	E
0.70	H
0.84	C
0.98	B
1.19	F
1.26	H
1.33	C
1.68	B
1.82	C
1.89	B
2.10	H
2.17	B
2.52	X
2.66	B
2.73	A
2.80	C
2.86	B
3.19	C
3.33	H
3.40	B
3.47	C
3.61	B
3.68	C
3.75	B
3.82	G
3.89	E
4.03	X
4.22	X

1365310383: 0.00	X
0.03	B
0.09	C
0.15	B
0.43	A
0.51	E
0.65	H
0.79	D
0.86	B
1.14	C
1.49	B
1.56	G
1.63	E
1.71	A
1.73	E
1.80	A
1.87	E
2.03	G
2.10	B
2.17	C
2.24	B
2.75	A
2.77	B
2.84	A
3.00	B
3.05	E
3.17	B
3.38	H
3.52	B
3.80	F
3.87	E
4.22	X
4.74	B
4.80	H
4.85	C
4.92	B
5.13	G
5.20	C
5.27	E
5.34	H
5.41	C
5.48	B
5.62	F
5.69	B
6.04	E
6.11	C
6.25	A
6.37	F
6.42	C
6.47	B
6.54	G
6.68	X
6.74	X

1365586886: 0.00	X
0.04	B
0.08	F
0.12	B
0.26	F
0.47	B
0.68	A
0.76	H
0.90	C
0.97	B
1.32	C
1.39	B
1.53	X
1.58	X

1371284036: 0.00	X
0.09	B
0.15	C
0.21	A
0.29	C
0.41	E
0.62	B
0.76	X
1.14	C
1.18	A
1.26	H
1.44	C
1.51	A
1.59	B
1.83	E
1.90	A
2.19	B
2.42	A
2.50	B
2.61	A
2.69	F
2.97	B
3.25	X
3.65	B
3.69	C
3.94	F
4.08	C
4.15	A
4.23	C
4.29	F
4.41	B
4.63	A
4.66	B
4.74	A
4.82	B
5.39	H
5.46	C
5.53	B
5.82	A
5.90	F
5.98	A
6.10	B
6.23	F
6.30	B
6.56	D
6.68	C
6.73	A
6.81	B
6.98	A
7.06	B
7.91	A
8.02	B
8.14	X
8.37	X

1375663949: 0.00	X
0.01	B
0.07	C
0.19	B
0.40	F
0.54	A
0.62	E
0.70	B
1.05	X
1.15	X

1376234393: 0.00	B
0.05	C
0.10	A
0.18	B
0.53	C
0.60	F
0.88	A
0.90	B
0.96	A
1.01	C
1.30	E
1.37	B
1.65	A
1.71	B
1.77	A
1.85	B
2.02	X
2.14	B
2.18	E
2.50	B
2.57	A
2.65	B
2.85	C
2.92	B
3.13	A
3.36	C
3.53	B
3.81	X
3.83	X

1376729946: 0.00	B
0.07	F
0.56	C
0.70	B
0.77	F
1.33	X
1.34	X

1380885752: 0.00	B
0.06	C
0.11	A
0.44	C
0.54	B
0.68	X
0.69	X

1387097883: 0.00	X
0.01	B
0.07	A
0.13	E
0.28	B
0.35	C
0.42	A
0.55	B
0.66	X
1.11	B
1.25	C
1.32	B
1.39	C
1.46	X
1.96	B
2.04	A
2.13	B
2.37	G
2.44	E
2.51	B
3.07	F
3.14	B
3.35	E
3.56	B
3.63	E
3.70	B
4.40	C
4.54	A
4.62	C
4.73	A
5.03	X
5.45	X

1387737204: 0.00	X
0.04	B
0.29	E
0.50	B
0.57	G
0.64	C
0.71	B
0.92	G
0.99	C
1.06	B
1.13	E
1.27	C
1.34	B
1.48	C
1.62	B
1.76	X
2.11	B
2.26	C
2.33	B
2.47	D
2.54	C
2.61	B
3.31	C
3.38	D
3.48	C
3.52	A
3.60	E
3.65	B
3.70	A
3.78	C
3.92	B
3.99	F
4.06	C
4.13	B
4.34	A
4.52	X
4.56	X

1396172899: 0.00	X
0.02	B
0.17	A
0.40	B
0.58	D
0.65	C
0.72	E
0.86	A
0.94	B
1.44	C
1.51	B
1.58	G
1.65	X
1.86	X

1396617059: 0.00	X
0.01	B
0.06	A
0.11	E
0.25	F
0.39	B
0.46	X
0.48	X

1399759316: 0.00	B
0.05	F
0.51	E
0.59	H
0.66	B
0.73	A
0.81	C
0.90	A
0.98	F
1.15	E
1.19	C
1.52	E
1.59	C
1.66	B
1.92	F
2.04	C
2.11	D
2.21	C
2.25	G
2.39	C
2.46	B
2.67	X
2.93	X

1400322969: 0.00	X
0.02	B
0.18	X
0.24	B
0.31	H
0.45	C
0.52	B
0.66	F
0.73	A
0.81	B
1.17	C
1.30	E
1.44	F
1.51	E
1.58	B
1.79	X
2.14	B
2.29	E
2.36	A
2.38	B
2.45	A
2.52	C
2.73	B
2.87	A
2.95	E
3.18	B
3.32	F
3.70	B
3.75	C
3.87	B
4.01	C
4.08	B
4.15	A
4.23	B
4.37	X
4.44	X

1400488540: 0.00	X
0.04	B
0.08	F
0.19	C
0.26	A
0.34	C
0.41	G
0.54	B
0.61	G
0.68	E
0.75	G
0.82	E
0.89	B
0.96	A
1.04	E
1.16	B
1.30	F
1.37	B
1.65	A
1.73	F
1.89	B
2.03	C
2.17	B
2.31	C
2.73	B
3.01	G
3.08	C
3.15	G
3.22	E
3.29	C
3.43	X
3.74	X

1403128879: 0.00	X
0.02	B
0.07	E
0.12	H
0.19	C
0.33	A
0.46	B
0.51	C
0.69	A
0.82	C
0.94	X
1.70	B
1.82	F
1.89	B
1.96	G
2.03	B
2.52	A
2.60	C
2.67	B
2.94	E
3.08	X
3.18	X

1404730107: 0.00	B
0.05	C
0.09	B
0.16	C
0.23	B
0.30	F
0.44	D
0.51	B
0.58	C
0.65	B
0.93	A
1.05	D
1.23	C
1.28	B
1.60	A
1.68	E
1.90	F
1.97	G
2.04	B
2.18	C
2.25	F
2.46	B
2.67	A
2.75	F
2.96	G
3.10	E
3.17	B
3.31	A
3.41	D
3.50	G
3.57	C
3.64	D
3.78	B
3.92	X
4.15	X

1405795807: 0.00	X
0.01	B
0.22	F
0.57	C
0.64	B
0.78	D
0.92	H
1.06	B
1.13	F
1.34	X
1.38	X

1408575787: 0.00	X
0.03	B
0.15	A
0.23	C
0.29	B
0.34	F
0.48	B
0.69	X
0.70	X

1416122341: 0.00	X
0.01	B
0.29	F
0.57	B
0.85	C
0.92	B
0.99	A
1.15	F
1.49	X
1.51	X

1419820935: 0.00	B
0.06	E
0.19	B
0.68	C
0.75	A
0.83	E
0.94	F
1.29	C
1.43	H
1.50	A
1.60	G
1.74	D
1.88	B
1.95	D
2.05	C
2.09	A
2.18	B
2.85	F
2.99	A
3.07	B
3.37	E
3.58	B
3.65	E
3.86	X
3.90	X

1424740603: 0.00	X
0.16	A
0.24	F
0.35	B
0.42	C
0.56	A
0.63	B
0.69	A
0.75	C
0.80	B
0.84	C
0.91	A
0.99	F
1.06	B
1.33	F
1.47	B
1.75	C
1.82	A
1.90	C
2.02	H
2.09	C
2.16	B
2.72	C
2.79	B
3.00	F
3.14	B
3.42	C
3.49	F
3.63	C
3.84	B
4.19	G
4.26	B
4.33	A
4.42	E
4.69	F
4.83	B
4.90	C
4.97	B
5.11	A
5.30	H
5.41	C
5.48	B
6.07	F
6.14	B
6.21	C
6.28	B
6.42	A
6.48	C
6.54	A
6.60	C
6.76	B
6.83	C
7.04	B
7.12	A
7.22	B
7.28	C
7.33	B
7.61	X
8.07	B
8.13	C
8.18	E
8.25	B
8.46	C
8.53	B
8.95	C
9.09	B
9.23	C
9.30	B
9.44	A
9.52	E
9.76	F
9.83	H
9.90	C
9.97	B
10.18	X
10.52	B
10.57	C
10.68	B
10.82	F
11.03	E
11.17	F
11.31	B
11.52	X
11.78	X

1429084580: 0.00	X
0.01	B
0.16	C
0.58	E
0.72	X
0.88	X

1429378726: 0.00	B
0.18	X
0.43	B
0.50	E
0.63	B
0.70	F
0.91	E
1.12	F
1.19	E
1.26	B
1.54	X
1.55	X

1430386571: 0.00	X
0.04	B
0.25	C
0.46	B
0.74	F
1.37	B
1.51	C
1.58	B
1.79	X
1.85	X

1432164083: 0.00	B
0.12	D
0.19	A
0.27	B
0.73	X
0.91	B
0.97	F
1.02	C
1.16	E
1.23	C
1.30	A
1.38	B
1.54	X
1.58	X

1438564373: 0.00	B
0.30	C
0.37	B
0.65	E
0.72	F
0.79	A
0.93	X
0.96	X

1440864963: 0.00	X
0.03	B
0.09	C
0.22	B
0.29	A
0.36	F
0.42	A
0.48	E
0.74	B
1.16	C
1.23	B
1.30	E
1.51	X
1.57	X

1441135725: 0.00	X
0.06	C
0.27	A
0.35	E
0.61	A
0.69	B
0.90	C
1.04	G
1.11	B
1.18	F
1.46	B
1.53	C
1.67	B
1.81	X
1.85	X

1442271750: 0.00	X
0.01	B
0.06	D
0.17	F
0.31	A
0.33	C
0.41	A
0.55	B
0.74	A
0.82	E
1.06	B
1.13	C
1.34	G
1.41	D
1.48	E
1.62	X
1.67	X

1443725864: 0.00	X
0.01	B
0.06	C
0.17	A
0.41	B
0.48	C
0.61	E
0.68	B
0.75	F
1.17	B
1.24	F
1.31	E
1.38	A
1.46	F
1.63	B
1.77	A
1.94	E
2.01	B
2.08	C
2.15	B
2.50	X
2.53	X

1446356847: 0.00	B
0.05	H
0.09	C
0.16	B
0.31	C
0.59	B
0.73	C
0.80	A
0.92	B
0.99	C
1.06	G
1.31	B
1.38	F
1.51	B
1.65	C
1.79	B
2.00	X
2.11	X

1455442902: 0.00	X
0.03	B
0.08	F
0.55	B
0.97	A
1.03	C
1.09	A
1.17	F
1.37	D
1.51	B
1.93	X
1.96	X

1455635994: 0.00	X
0.01	B
0.08	A
0.23	B
0.36	C
0.43	B
0.64	C
0.78	X
0.81	X

1457209266: 0.00	B
0.20	A
0.28	C
